gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA4481167-Salmonella	0	-1.3619982373157866	-1.1195347394260131	-1.4766153311557266	-1.1394184413778166	-0.35227708236162325	-0.14085106602523023	-0.9751053958185869	0.29867650142059654	-0.9928593334595699	-0.32521723940391656	0.4608737149335598
sRNA4482999-Salmonella	0	0	0	0	0.46891704034532333	0	0	0.10750902523848338	0	0.2433013307516032	0	0
STnc880-Salmonella	0	0	0.1895631696371165	0.5032023662446399	0.24082446341304342	0.6376439664524898	0.22005221222348315	0.13469819733779675	0	0	0.5446561894067732	0
sRNA4490563-Salmonella	0	0.023635753862696784	-0.6731826215366432	0.20688637498348328	-0.6731826215366432	-0.6731826215366432	-0.6731826215366432	-0.24086159934073015	-0.6731826215366432	-0.6731826215366432	-0.32770135224006003	-0.6731826215366432
sRNA4491788-Salmonella	0	-0.3248462813176136	-0.4763397151931965	-0.6947658883683934	-0.3575689985904833	-0.6947658883683934	-0.6947658883683934	-0.21422111436568025	-0.3175531457502534	-0.6947658883683934	-0.27161682646711327	-0.6947658883683934
sRNA4498153-Salmonella	0	1.0817458116681	0.6438820754295436	0	0.4090491656424602	0	0.7939885560561799	0.9199041879010634	0.29522558218086337	0.9222632439847267	1.1283621353392999	0
SraL-Salmonella	0	1.3952329137458999	0.1895631696371165	4.50660531421034	0	3.44088032909955	0.54340087652107	1.5139618389830698	1.4147102803175131	3.9110137406360463	1.8719101351574432	0.9368160752815231
sRNA4527235-Salmonella	0	0.952567051644897	1.0086444968224773	0.6763309080548199	0.632047696979317	3.4721688955852	0.07151959709264322	2.0956993229823033	1.8472307906198338	1.554591339535007	1.6838581721727839	2.7945462313696203
sRNA4534828-Salmonella	0	0.2892743764542334	0	0	0	3.04564330885487	0.22005221222348315	0	0.43213375409948673	1.628316831964567	0	0
sRNA4550089-Salmonella	0	-1.0831237020496798	-1.1724306681716232	-1.5135711131990863	-1.211571806552183	-0.6465414691663396	-1.0369622368786895	0.050511672383880324	-0.7554382410802662	-0.6330182553301733	-1.0573312308640763	-1.5135711131990863
sRNA4551416-Salmonella	0	0.24233297486373662	-0.31729357462258	-0.51077737289555	-0.3345268413700533	-0.51077737289555	-0.18186025155640007	0.013034378489973353	-0.51077737289555	-0.51077737289555	-0.35747480815240684	-0.51077737289555
sRNA4552158-Salmonella	0	-0.18850648781446333	0.21284344763802654	-0.024359947916863245	-0.42585863808725	-0.09124213316641017	-0.42585863808725	0.8052473558158	0.22752127587415982	-0.42585863808725	0.06858129787378342	-0.42585863808725
STnc1180-Salmonella	0	1.5714551102454033	0.28131767793074314	1.7682888738827334	0.03977879732422318	-0.22405070998681653	0.5091480394229797	0.7333300255835029	0.07991426398896673	0.2228309109851665	-0.005356003243306873	0.5730703166606168
STnc4110-Salmonella	0	-0.3039115569084998	-0.4725875998094331	0.46505645081282676	-0.4725875998094331	-0.4725875998094331	-0.25253538758594996	-0.24077108127398317	-0.4725875998094331	-0.059487456898813296	-0.14383530050391968	-0.4725875998094331
sRNA4570153-Salmonella	0	-0.4725875998094331	-0.07245607314929625	-0.4725875998094331	-0.4725875998094331	-0.4725875998094331	-0.4725875998094331	-0.4725875998094331	0.24937460994613359	-0.4725875998094331	0.017888877915386736	-0.4725875998094331
STnc440-Salmonella	0	-0.37439725432548343	-0.5807281332724266	-0.15691573363231015	-1.02005131414119	-0.40766618411332667	0.17080001924806965	-0.3531280294375936	-0.4783516097466669	0.06029884481026304	-0.21255949276911013	-0.1669534722124233
sRNA4597370-Salmonella	0	-0.2989104037389234	-0.5979690869967631	-0.7914528852697331	0.19247310601093348	-0.7914528852697331	0.5057744148408836	-0.30858784699255004	-0.5700045242819631	-0.7914528852697331	-0.44597161597314994	-0.7914528852697331
sRNA4626941-Salmonella	0	-0.38491167684950645	-0.2749967873786565	-0.38491167684950645	0.15021456300811664	-0.1426162335709864	-0.38491167684950645	-0.38491167684950645	-0.11213503303723327	-0.38491167684950645	-0.38491167684950645	0.8175301416197134
sRNA4655124-Salmonella	0	0.9566311742415672	-0.11290113948315694	0.7956613052076205	-1.93962400670994	-0.24610867115542678	-1.5647150800879568	-0.8034047829734767	-0.14990170238503664	-0.7118817902765766	0.023176060469626503	-1.93962400670994
sRNA4662099-Salmonella	0	0.341691975333827	-0.0772398196988564	2.1235985302227665	-0.4243685806903934	3.1202649469491064	-0.19812214037630627	2.0356984745600606	1.5817944294200066	3.15822331921882	0.0034397062453268568	-0.9429010467386298
sRNA4662318-Salmonella	0	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832	0.4301879921864802	-0.2180817515584832	0.1562686953136434	0.003366609429286793	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832
sRNA4663946-Salmonella	0	1.5599615263084665	0.7590829499671106	4.672412681648201	1.6146116995966668	3.61190521883341	2.1880692635060406	2.442311092872534	4.16821204330274	3.658321104170973	1.6605763208814963	-0.7020628798985631
STnc1740-Salmonella	0	1.1890320187350465	0.30714154676511995	1.2852735990196567	-0.03910464725119667	1.459789828230503	0.11688544332647988	0.695561908977643	0.6198457165270699	-0.26239551905284353	0.9002863371629863	-0.17172890018421993
STnc2160-Salmonella	0	0.33768509898930343	0	0.5032023662446399	0.24082446341304342	1.4220628927261765	0.47841479153330324	0.18544789764326675	0.8769746411460733	0.8725750587526866	0.5025258351442035	0
sRNA4703739-Salmonella	0	0.13894575216812033	-0.02315546428761639	-0.38491167684950645	-0.38491167684950645	-0.21268684179579656	-0.1648594646260233	0.06423289076118666	-0.38491167684950645	-0.38491167684950645	-0.19267140643990643	-0.38491167684950645
sRNA4723568-Salmonella	0	0.5665802794178298	0.10991488947084993	0	0	0.1722248350537099	0.30860056535306013	0.24220722257628013	0.7232892929433001	0.34896627679589676	0.5805680662989134	0
sRNA4742776-Salmonella	0	1.12266746666418	1.0091158365899666	0.8075842544944738	0.8499895492308269	1.2366230751730303	0.9739124129891072	0.7150178786973438	0.5079533861228738	0.633755673798813	1.20628168026313	2.7191363268497133
sRNA4745126-Salmonella	0	0.10283359768053701	0.7528885461117336	0.24807133679958682	-0.038005240788186345	-0.38491167684950645	0.2368080180031633	-0.06476558186844317	0.026523908561826737	-0.38491167684950645	-0.03943040755292326	0.32196539402940694
sRNA4776489-Salmonella	0	0.3499318135719971	0.9284235965681802	3.146388808283584	-1.134231167467036	1.5924634406668838	-0.7281205801670261	-0.1818678542034391	0.49052584358260365	0.5843189724724906	1.5847967668614906	-0.4318218884679661
sRNA4783501-Salmonella	0	0.3508073748874465	0.10991488947084993	0	0	0.23894616684512338	0.6162643739314366	0.10750902523848338	0.22144836098777	0	0.1533025647431432	0
IsrQ-Salmonella	0	0.31906923162910994	0	2.43150070442711	0	0	0	0.5052896498438164	0	0	0.8760781903227466	0
sRNA4784864-Salmonella	0	-0.39789589155992333	-0.5760759477336435	-0.4108467487162235	-0.58043328580374	-0.4400893513229467	-0.2926782760440032	-0.1869846552938168	-0.8824325924506433	-0.4693324495400235	0.15263885005835665	-0.8824325924506433
STnc4260-Salmonella	0	0.3303899983703231	0.9439516724966999	1.4897530066459468	1.0717415754705266	2.1678142597833197	0.6760203331215999	0.3921446957550834	2.498267011872623	0	0.2698464971581367	0
sRNA4794013-Salmonella	0	-1.3840704329412636	0.28210338443008975	0.9118253859135832	-1.7412105484847569	-0.37937500458145035	-2.6096657738281035	-0.6618986108080707	-1.5278001187781705	-0.77556611256104	0.7662939843753129	-2.9066823980165766
STnc1470-Salmonella	0	-0.9790039696047734	-0.17331115956486354	-1.4139559446902834	-0.8288596900298568	-0.7422640891972936	-0.47790348474351685	-1.3064469194518	-0.6362530020900734	-1.0649896678943866	-0.6144394216004567	0.5860867767577331
sRNA4810641-Salmonella	0	0.3176006843055834	-0.08157536315918978	-0.3716552195550933	-0.12375585467257677	-0.1327090527099699	-0.3716552195550933	-0.15795186718602316	-0.3716552195550933	-0.3716552195550933	0.22694357690855682	-0.3716552195550933
sRNA4812322-Salmonella	0	1.0669071660444867	0.6517643375549436	-1.0247423983686965	-0.313693926079333	-0.6473347786332497	1.2017613066688972	0.3103619114961935	0.2198812357489235	-0.4561118758110334	0.7637502181942102	1.2216030650661698
sRNA4837089-Salmonella	0	0.12930437844612985	-0.51077737289555	0.7790128033007333	0.17886018338264975	2.8229398036196764	0.14279313756999645	1.984460041221653	0.6872068531703031	3.6505437737262563	0.32173788685299964	0.5313165721536364
sRNA4864124-Salmonella	0	-0.41935675323594035	-0.8381538044404335	-1.0759138103502468	-0.5414212208572438	-0.01432128746094019	-0.8554419788027436	-1.2407839774505636	-1.2752455155289804	-1.5060173700010169	-0.5956222071027866	-1.8466152793561634
sRNA4876851-Salmonella	0	1.46493565913176	0.6203744022095035	2.6324495152082332	0.37167308542476674	3.423904500588694	0.4953439174066667	1.4237509166305031	1.4656507924193267	0.7477351774374235	1.6716626964899937	-0.6370197995873066
